movieId|sim_moveId|relevance
25750|951|0.8764932039272995
25750|25870|0.8663365188025468
25752|3306|0.9299954742094331
25752|7091|0.9246689037248706
25752|8275|0.9230978728207045
25752|140265|0.9201288998008326
25752|921|0.9151974778703856
25753|4970|0.9295320611122408
25753|8188|0.9266950524201069
25753|2848|0.9262903416706814
25753|6985|0.9236643133202068
25753|7234|0.9233085391369074
25757|7080|0.8842289629320136
25757|4912|0.8818624801849873
25757|33237|0.8801499862779237
25757|8502|0.8708665138616732
25757|5012|0.8689600180625022
25769|905|0.9120162338702062
25769|3629|0.9092253483973136
25769|8235|0.9038768094964598
25769|6254|0.9028592337422529
25769|7084|0.9026960263274758
25771|51573|0.9542248878961848
25771|26258|0.8672605630913358
25771|4282|0.8592099618011386
25771|1251|0.8548030369434039
25771|6666|0.8430506316590705
25773|25788|0.9396316352799325
25773|8042|0.9152476097305174
25773|6797|0.9101730915990056
25773|1084|0.9036518068183951
25773|7056|0.9028645272479828
25782|173205|0.879165965949783
25782|88911|0.862612431286522
25782|179119|0.858251904632394
25782|56869|0.8576179499005846
25782|86345|0.8537734196243865
25788|1084|0.9492778349007616
25788|8042|0.9398322527026486
25788|25773|0.9396316352799325
25788|1213|0.9393086373661853
25788|16|0.935341110129735
25795|8302|0.9078239053460457
25795|25850|0.899381199942707
25795|6271|0.8989011142354006
25795|898|0.8887988974373132
25795|909|0.8836102465968138
25797|963|0.8956334216147924
25797|6390|0.8931634973963545
25797|1926|0.8887467504079912
25797|938|0.8856313114998349
25797|918|0.8768378104324143
25805|8270|0.919479347134452
25805|6271|0.9134753274874541
25805|8125|0.9104048632125673
25805|2732|0.899100847191754
25805|7067|0.8990310939576465
25825|25865|0.9268762807443796
25825|3965|0.9086072724831837
25825|4432|0.9024025402195206
25825|6064|0.9000993682749807
25825|2612|0.89574936645358
25826|8712|0.9492384799378172
25826|6254|0.9435412836731418
25826|7121|0.9396851253930305
25826|4798|0.9375054699959586
25826|7584|0.9336422271171727
25827|1934|0.936097594494216
25827|947|0.9251699821337863
25827|905|0.9173588641700682
25827|7121|0.9102113608145782
25827|955|0.9078080343052851
25833|8459|0.9281359906775162
25833|3475|0.9268983924007888
25833|7061|0.9258367637413669
25833|7092|0.9200190502157282
25833|25856|0.9175844127438654
25834|1085|0.9138503444748349
25834|1931|0.9106702612808105
25834|1259|0.9008156090998564
25834|3347|0.8846454801749034
25834|5839|0.8774954935127024
25841|926|0.9343900831336094
25841|4801|0.9315003936410582
25841|7078|0.9312643311677999
25841|334|0.9246879835516209
25841|8920|0.924604256551449
25850|3097|0.9449445332040536
25850|898|0.940094890126865
25850|909|0.9305338623162837
25850|4184|0.9236704576110939
25850|916|0.9194139171234226
25855|88593|0.8913318739540763
25855|114060|0.8674623200734556
25855|3899|0.859628662506656
25855|52241|0.8468389397304722
25855|1351|0.8445594170000743
25856|7092|0.9346092050024812
25856|3475|0.9334416962869639
25856|6983|0.933419308386164
25856|1683|0.9289943107579095
25856|3668|0.9284081416168807
25865|3965|0.9477782580019487
25865|2612|0.9451002431260362
25865|4432|0.9280964905977379
25865|25825|0.9268762807443796
25865|6064|0.9087592915658931
25870|3516|0.8913523306263522
25870|4798|0.8727518024504046
25870|7121|0.8710316694899631
25870|8712|0.8707243245094015
25870|7057|0.8696791049423708
25886|4920|0.908339826513555
25886|932|0.9067524614668608
25886|25856|0.8959995300181389
25886|7311|0.8941917662775883
25886|25833|0.8923311563878474
25887|6573|0.4997170344311094
25887|8239|0.4997170344311094
25887|8601|0.4997170344311094
25887|3640|0.4997170344311094
25887|26313|0.4997170344311094
25898|6643|0.9357599935205171
25898|6981|0.9351727567401183
25898|7234|0.9346831698871777
25898|4422|0.932698304219655
25898|6985|0.9316056270819523
25905|7212|0.886072935990723
25905|25769|0.885120695827812
25905|8712|0.8835621638953403
25905|947|0.8801393918141375
25905|7584|0.8798230352319709
25906|4840|0.8960727848883866
25906|25833|0.8824399199197671
25906|4920|0.8815273389710454
25906|7061|0.8803830092025048
25906|2927|0.8759455622462688
25923|6984|0.9383271174532316
25923|949|0.9377062644958274
25923|7079|0.9318687439567735
25923|4178|0.9315083961052854
25923|959|0.9298741141965225
25927|5434|0.9185164033775206
25927|7924|0.9025158811482522
25927|929|0.8960820853340067
25927|2182|0.8903342413059288
25927|7013|0.8792792892510496
25937|900|0.9278131689705716
25937|2874|0.9156729831270736
25937|3549|0.9060485782257572
25937|3675|0.9007168367220463
25937|3606|0.8992175795270674
25940|7223|0.9391671199141648
25940|6273|0.9141275219370033
25940|2940|0.9127586947906917
25940|25865|0.9070268616003959
25940|3965|0.8837083070750865
25946|6527|0.8355597581191728
25946|940|0.827860874400227
25946|8167|0.8269994121850442
25946|7720|0.817613418845909
25946|3406|0.8154380194922336
25947|33564|0.9197330263164435
25947|7209|0.9146945727483853
25947|7206|0.9134348206015185
25947|7074|0.9107124583510156
25947|82848|0.9080040760492926
25952|7086|0.9207610473706548
25952|5339|0.9180705442865124
25952|6783|0.910575926496955
25952|6020|0.9091511530771383
25952|6650|0.9075034256887622
25959|3549|0.869976764812431
25959|6785|0.8689262624590249
25959|6358|0.8629300290804575
25959|2874|0.8607164204520816
25959|7614|0.8548813746262895
25962|8167|0.8938247217983534
25962|940|0.8791431207406554
25962|4800|0.859012822489222
25962|6527|0.830435646027036
25962|31617|0.829723739954544
25963|2731|0.9178892005462127
25963|26151|0.9112216020558795
25963|97|0.9018199797848971
25963|31309|0.9015479336238297
25963|7820|0.897804213696046
25996|1932|0.9126085651353428
25996|6856|0.8988061013863274
25996|3545|0.8921829565072013
25996|4857|0.8873650109261324
25996|8714|0.884352032812574
25999|8451|0.921574333765797
25999|3736|0.8995069804115
25999|1103|0.8982412480384859
25999|5986|0.8958533451827788
25999|5398|0.8940379516565102
26002|6021|0.883027436258495
26002|32179|0.8633903015555093
26002|46664|0.8629417917152488
26002|31364|0.8571087251193268
26002|1406|0.8559564801361031
26003|93040|0.8371056933790298
26003|5288|0.8319553905371815
26003|7156|0.8312128641403058
26003|4278|0.8300922465756321
26003|6869|0.8069514748981786
26038|8385|0.8929509026263363
26038|7082|0.8884549015872929
26038|7705|0.8846126401026855
26038|25826|0.8843927508788095
26038|6970|0.8837787452292509
26048|26073|0.9562065985973266
26048|8484|0.9416875840397751
26048|31973|0.9065009470852877
26048|32892|0.9050806839877278
26048|6982|0.9039325683399116
26052|26151|0.9405829640181647
26052|7748|0.9385213658994993
26052|2731|0.9357888484418841
26052|5333|0.9350705883865842
26052|8656|0.9311186786410739
26059|5498|0.9257486662725485
26059|8188|0.9235934819883859
26059|6643|0.9186447473365607
26059|7234|0.9152143703519329
26059|6669|0.9150330282068426
26073|8484|0.9580136131111588
26073|26048|0.9562065985973266
26073|6818|0.9280339027507274
26073|5304|0.9237382915719405
26073|6982|0.9230886884898145
26078|1082|0.9289644421666293
26078|1942|0.9266236909477596
26078|3038|0.9222759087231498
26078|3736|0.9181476565219495
26078|4801|0.910065791285179
26082|5498|0.9501073846303267
26082|8188|0.9470077778901581
26082|6669|0.9430832169586956
26082|3089|0.9250738275862898
26082|6643|0.9239914383143017
26084|3606|0.9165749140064771
26084|3549|0.9160762351680947
26084|899|0.913483788534558
26084|2874|0.9034279852987643
26084|6732|0.8966060184563948
26085|74624|0.8075558887971465
26085|6668|0.8030964686386743
26085|4000|0.7934418619143182
26085|139385|0.791427945831698
26085|85438|0.7882665101575012
26095|173209|0.49445060351935244
26095|56788|0.48868159708723313
26095|78142|0.4821191727213149
26095|72178|0.4821191727213149
26095|6542|0.4804088437845163
26116|3546|0.9143509676325314
26116|26303|0.9132662687348629
26116|1333|0.9087493067213189
26116|2550|0.9062632390056391
26116|4725|0.8960840686363409
26122|3075|0.8802793251364365
26122|7936|0.877069448664389
26122|8405|0.8764829528905136
26122|32906|0.8578068079295352
26122|7238|0.8578067172696117
26124|4813|0.929334043397175
26124|4942|0.9280871071613233
26124|2661|0.9257449144702338
26124|8447|0.915238557542893
26124|2665|0.9151036168951772
26131|1178|0.9440331606329926
26131|7238|0.9382133973311986
26131|5304|0.9295247841104954
26131|3742|0.9295102442830997
26131|3134|0.9227599445071822
26133|60487|0.9632469840685981
26133|134849|0.8955409692504922
26133|95858|0.8883884024140839
26133|745|0.8823357518910113
26133|170777|0.8818461033598384
26142|4323|0.4940467650459882
26142|32515|0.4609569544654621
26142|1008|0.45161151864722315
26142|26901|0.4485747487512839
26142|63853|0.43929075974685805
26147|6271|0.8968059823257815
26147|3559|0.894356046531945
26147|118166|0.886687835428415
26147|4191|0.8827472868617254
26147|909|0.8811408011102487
26150|8724|0.9182807690818215
26150|3091|0.9166531929560817
26150|2972|0.9100239550403362
26150|3742|0.9029819614248181
26150|1217|0.9019648655253446
26151|26052|0.9405829640181647
26151|2731|0.9366429425203061
26151|7820|0.9203874953659605
26151|8656|0.9194545808737054
26151|25963|0.9112216020558795
26152|153|0.87067663673065
26152|7000|0.8536406502272983
26152|2041|0.8531832044038381
26152|5796|0.8360910054099884
26152|5493|0.8285883888826642
26158|665|0.8934327925174135
26158|7122|0.8825858065717512
26158|1281|0.8777557866713759
26158|6982|0.8753942513419435
26158|7238|0.8744539937411356
26159|26169|0.932740864369136
26159|26840|0.879242025744999
26159|26172|0.8765546111953011
26159|38095|0.8707022817337093
26159|7056|0.8685704281185529
26169|26159|0.932740864369136
26169|26840|0.8722713285700633
26169|7748|0.8532249688397474
26169|26172|0.8478671407618872
26169|7056|0.8464389799333844
26171|7206|0.9671416605713329
26171|7209|0.955411591753653
26171|32875|0.9117936579895562
26171|8609|0.9066661347962734
26171|25947|0.9038755430289899
26172|8016|0.9446616304995764
26172|7076|0.9400396456073912
26172|3947|0.9380462994999068
26172|1218|0.9214423575095411
26172|5867|0.9136071606924503
26176|5239|0.8626249079732925
26176|47999|0.8551293400435688
26176|7071|0.8512466538453839
26176|7939|0.8352462655358478
26176|31522|0.834198193645318
26183|26340|0.9080143995400548
26183|91353|0.883672771074521
26183|3034|0.8684008657959157
26183|2899|0.8560204495016067
26183|5218|0.854081025083722
26184|3104|0.8829515094551481
26184|4799|0.8699332130806594
26184|26547|0.8461356105445319
26184|6584|0.8461003368601522
26184|6387|0.8431693608681463
26195|3679|0.8951221889250266
26195|7979|0.8833885010412953
26195|2859|0.8735331128532812
26195|2677|0.8442906888581448
26195|1191|0.838538941530311
26198|2040|0.8980858327959994
26198|840|0.8927010407807191
26198|3388|0.890470015625712
26198|586|0.8860273184984533
26198|1016|0.884806096638478
26225|7084|0.8926538593071115
26225|4798|0.8888476619979325
26225|1571|0.8884189695079397
26225|3422|0.8834479794549803
26225|6442|0.880193942043734
26231|7895|0.8888667617763195
26231|5867|0.8653533381682015
26231|7587|0.8584050691444983
26231|31590|0.8568596956387033
26231|3741|0.8556669983242009
26236|31617|0.8416436668009675
26236|4956|0.8346258379941165
26236|3629|0.8247360126473577
26236|8235|0.824714106745651
26236|969|0.82087863078382
26237|26713|0.901078462949212
26237|4419|0.8977759284969709
26237|7008|0.8961846100468114
26237|48638|0.8949136594073803
26237|1305|0.8908655335216802
26242|3204|0.8921660417181353
26242|8501|0.8894055339136403
26242|904|0.8784264660040941
26242|3726|0.8765635112460283
26242|2475|0.8750051102973242
26249|3873|0.9133553473009285
26249|487|0.8862256837232048
26249|6412|0.8854854772478189
26249|3671|0.8800507078055704
26249|2478|0.8775480115896844
26258|25771|0.8672605630913358
26258|7889|0.8237562037840395
26258|51573|0.8231480076373177
26258|2921|0.8079321455759899
26258|4282|0.7957640063986853
26265|3013|0.8090682998187926
26265|3492|0.7872702857388606
26265|2936|0.7776972566549042
26265|7993|0.7763469249273397
26265|3629|0.7665200536279955
26283|5867|0.9323156537901843
26283|26704|0.9152945405528707
26283|5893|0.9133180823320303
26283|7587|0.9092088589296189
26283|8016|0.9072497850101303
26285|4952|0.8524210301158781
26285|4966|0.8412545540221898
26285|4434|0.8352969744637608
26285|4079|0.8328912577460749
26285|5181|0.8311238363063972
26303|26116|0.9132662687348629
26303|1333|0.8783204162942451
26303|2488|0.8778200470533024
26303|7115|0.8771141870461929
26303|4725|0.8761881210368097
26308|6178|0.49999999999999994
26308|7088|0.49999999999999994
26308|956|0.49999999999999994
26308|7061|0.49999999999999994
26308|25833|0.49999999999999994
26313|6001|0.910276066490861
26313|8239|0.907884183236103
26313|3200|0.9070474647817933
26313|40491|0.9056853773281248
26313|3925|0.9049527587695784
26317|5984|0.9280818110615111
26317|2894|0.924239773960071
26317|3707|0.8929990185388023
26317|7010|0.8927374094141236
26317|3577|0.880452144204569
26322|6484|0.89894043184952
26322|875|0.8912201895841761
26322|26464|0.8909496816992613
26322|4203|0.8888659044601733
26322|4344|0.8837185119538659
26326|7327|0.931818831615666
26326|8261|0.9288775876653809
26326|6460|0.9238907060651596
26326|3224|0.9207991936080336
26326|5515|0.9191215772228761
26340|26183|0.9080143995400548
26340|108932|0.8961814101948054
26340|4016|0.8732035935773025
26340|4886|0.8700554054800126
26340|2294|0.8700177943144801
26344|7076|0.9151980056519063
26344|3682|0.9057705542675186
26344|8016|0.9007606315806606
26344|7040|0.8881035304522631
26344|26172|0.8839436895276719
26347|134041|0.9256873845100799
26347|133712|0.9018697159966028
26347|141818|0.8878992389989817
26347|3097|0.8798666275961881
26347|3567|0.8792009297433824
26350|3224|0.9454465847579338
26350|5147|0.9286780098441658
26350|7328|0.9273891372240453
26350|7938|0.926885048691715
26350|8154|0.9254392785926411
26357|26357|0.49999999999999994
26357|26116|0.4942328859463038
26357|2550|0.49295632895188746
26357|3627|0.4925356250363329
26357|2992|0.4906627350384747
26359|8724|0.9069690446050285
26359|32649|0.9030562135774424
26359|3742|0.9006201190232936
26359|1161|0.8965955684083913
26359|3091|0.8897021828518907
26365|3937|0.8920450521946391
26365|8939|0.8724954533997156
26365|114847|0.8705749308661354
26365|5054|0.8648112620099222
26365|173925|0.8647344777966756
26366|6612|0.9156313086215724
26366|26729|0.912212485440737
26366|26712|0.9069971935854639
26366|556|0.9069748354886676
26366|26524|0.9048958383849318
26375|6893|0.8987998485043369
26375|6720|0.8917088944337606
26375|4085|0.8874167063665267
26375|2000|0.8810607567506847
26375|3104|0.8793529311752105
26386|7107|0.8844713412738618
26386|1565|0.8746785993665613
26386|2177|0.8620985479832293
26386|4925|0.8619140004429624
26386|784|0.8596631586499868
26391|53123|0.8835374007591129
26391|3425|0.8811436831409499
26391|3684|0.8673406256465747
26391|40826|0.866342552074105
26391|40819|0.8655008783420054
26394|4061|0.8935202340832548
26394|1946|0.8889476217036805
26394|4041|0.8882524927174459
26394|1678|0.8860519364844766
26394|6027|0.8832932707407245
26399|4441|0.9357667481755108
26399|4568|0.9232240911916176
26399|4614|0.9194066789466553
26399|3444|0.9165123496926375
26399|6723|0.9145077851931709
26401|4180|0.5
26401|161032|0.5
26401|40578|0.4995685932937489
26401|3405|0.4995685932937489
26401|158874|0.4995685932937489
26409|4480|0.4999734787404837
26409|3024|0.49995234100917496
26409|2668|0.4998716319346439
26409|512|0.4997777974852049
26409|2377|0.49972345124278583
26413|2924|0.9599251685372984
26413|3972|0.9461139122173214
26413|4846|0.9450340573392526
26413|7844|0.9435367884008896
26413|42946|0.9267586845446268
26422|6345|0.9078964324623565
26422|44889|0.9021675253035845
26422|5508|0.8973388803550532
26422|4642|0.8958771513559094
26422|8266|0.8797338789926052
26429|26429|0.5
26429|93|0.4874796590997653
26429|113159|0.46982299163419355
26429|26265|0.4590419759824427
26429|99007|0.45889318714683747
26444|674|0.4964417401492771
26444|5497|0.49568115803183405
26444|4571|0.4936485999908544
26444|3070|0.4927700729024106
26444|2011|0.4925020543681378
26453|26453|0.4999999999999999
26453|6234|0.49961508830135304
26453|3068|0.49459700782070826
26453|2749|0.49397501823713325
26453|3251|0.49309622197952185
26464|4572|0.9045533271785428
26464|4203|0.8997479773112549
26464|4466|0.8981680740538962
26464|82744|0.8952507458264172
26464|875|0.8951034183755779
26467|5410|0.8562187260097092
26467|80917|0.8543893060183377
26467|3008|0.8472845260754557
26467|4626|0.8449902624251824
26467|142424|0.8426805571530742
26471|4102|0.9726612197443895
26471|6122|0.958376166254686
26471|8827|0.9553009292448573
26471|5670|0.9294628552277502
26471|3865|0.9281004970092004
26472|8873|0.900461263493664
26472|5446|0.8933825497344843
26472|33558|0.8866572865813147
26472|7087|0.8776355660747481
26472|3347|0.8760345864505872
26492|3686|0.8746616361276958
26492|26603|0.8679972987406569
26492|2327|0.8621448464473923
26492|426|0.8598414105007446
26492|3837|0.8489310188090278
26498|26539|0.5
26498|5345|0.5
26498|4174|0.5
26498|219|0.5
26498|8844|0.5
26504|2414|0.8394363780898696
26504|189333|0.811936078763188
26504|648|0.8080929406422726
26504|2126|0.8060225051188541
26504|7802|0.8052338186265602
26510|26542|0.4974918549742916
26510|121007|0.4868432403445249
26510|166203|0.48385611715924404
26510|130444|0.48385611715924404
26510|184987|0.47639269784020677
26523|42285|0.90651848629882
26523|6707|0.9059230496813049
26523|891|0.8992032741396112
26523|2903|0.8970195403755349
26523|6379|0.8943943142031814
26524|1192|0.9181214623726297
26524|556|0.9176186251370072
26524|581|0.9174772543625493
26524|759|0.9171020269438638
26524|53024|0.9144070950589105
26527|7037|0.9212434661410042
26527|4500|0.9030813048208008
26527|3067|0.8920640845865098
26527|567|0.8877471721434289
26527|8933|0.8848585914926149
26528|80|0.4997051538070697
26528|27|0.49790002279991696
26528|1012|0.49719158211054193
26528|917|0.49711730404679033
26528|5099|0.49682958186621073
26539|7572|0.9326908400519416
26539|8379|0.9286067749884845
26539|7158|0.9148218182530579
26539|2333|0.9146427367195961
26539|2757|0.913178051658724
26542|26510|0.4974918549742916
26542|121007|0.486227795630767
26542|166203|0.4795655645606626
26542|130444|0.4795655645606626
26542|184987|0.46771589304420014
26547|36850|0.9575018825340477
26547|861|0.9511351418986529
26547|6387|0.9393256685538136
26547|876|0.9217512757985968
26547|2273|0.910513983430647
26554|1232|0.891365544354747
26554|2009|0.8861385475988854
26554|3503|0.8703745721749703
26554|4713|0.8636228798717445
26554|5410|0.863530814615288
26555|5500|0.9197138476533671
26555|743|0.9174536277729396
26555|3385|0.9158027390790878
26555|3048|0.9140661552727835
26555|2372|0.9117355151980735
26562|3109|0.8770630921347691
26562|3214|0.8675829846672194
26562|3496|0.8619201411357039
26562|3714|0.8618942533672348
26562|3428|0.8612112426175191
26564|549|0.9164174706841554
26564|3425|0.9100754958919912
26564|52579|0.8984646401607745
26564|242|0.8846616254514701
26564|8266|0.8819902784551472
26567|7005|0.916213656714419
26567|7781|0.915078838697345
26567|8720|0.91090761231489
26567|1581|0.9085182562874834
26567|6313|0.9074307059045108
26578|3415|0.944283464667219
26578|7938|0.9396152069032198
26578|1237|0.9365825229381886
26578|5147|0.9362543257950208
26578|7327|0.9352087503876724
26585|26612|0.9477773967803182
26585|3265|0.9293484961740188
26585|7981|0.9250950304824241
26585|1218|0.9249340018795992
26585|26704|0.9217284502911083
26587|38159|0.8928461859653055
26587|4914|0.8885051769162684
26587|8656|0.8774727751610742
26587|31309|0.875502922987531
26587|3983|0.8687320860545689
26590|27155|0.4951451689227301
26590|71129|0.47766402175797146
26590|37830|0.4735235045080046
26590|177285|0.47075335733015217
26590|58404|0.46898225885848654
26593|327|0.8455453113203115
26593|87192|0.8195920586232404
26593|26819|0.8160806745397926
26593|5478|0.8123807453688838
26593|1391|0.8121307803909522
26599|33649|0.8923063377684299
26599|7023|0.890768372400014
26599|6271|0.8891045141631334
26599|48744|0.8872810994368203
26599|8270|0.8773329114494667
26603|26492|0.8679972987406569
26603|5853|0.8628653023103444
26603|6731|0.8534576749189298
26603|407|0.8487669205679765
26603|7561|0.8485660192228895
26606|3081|0.821521388116894
26606|6722|0.8104882638117733
26606|61240|0.8030925784876775
26606|1261|0.7996888599983819
26606|2633|0.7967035629005063
26612|26585|0.9477773967803182
26612|3265|0.9072206843368169
26612|1218|0.8903125216727292
26612|26704|0.8859751644530425
26612|259|0.8824210050330367
26614|8972|0.4842209581057799
26614|2344|0.47355979763525935
26614|4142|0.4723826300629931
26614|77364|0.47030262560965885
26614|5479|0.4698155519490599
26622|26539|0.5
26622|5345|0.5
26622|4174|0.5
26622|219|0.5
26622|8844|0.5
26629|44828|0.934953233830597
26629|1255|0.9261449724709268
26629|6659|0.9014245634028054
26629|4492|0.896575057620191
26629|7266|0.8935103448086352
26630|2877|0.8888653840955288
26630|6348|0.8772548474332685
26630|4193|0.8749109232273334
26630|6390|0.8691516578257557
26630|3963|0.8591272480414305
26631|1151|0.8379643373968876
26631|114627|0.828933620620456
26631|25771|0.8153219493828012
26631|52885|0.8057266167424368
26631|7123|0.8022924199250399
26645|102602|0.5
26645|6528|0.5
26645|6816|0.5
26645|26645|0.5
26645|26732|0.5
26649|26750|0.49947274705692674
26649|4534|0.49540401987138405
26649|3494|0.4929328990536749
26649|7896|0.48792360110523464
26649|590|0.48259079884975126
26662|5971|0.9411069630415507
26662|27731|0.9212272075596531
26662|65261|0.9177505195937306
26662|5618|0.9053964954826323
26662|6350|0.8868120324228
26676|1839|0.9176920326864917
26676|188797|0.9113013072248342
26676|32116|0.9083071872640037
26676|184015|0.9056733218338436
26676|7103|0.9043601166278104
26680|1380|0.9071723034890151
26680|4356|0.8712570593478576
26680|2874|0.8692184820866549
26680|6357|0.8688213715712261
26680|6732|0.8621449893659123
26681|170705|0.9030415214165176
26681|68486|0.8972399624820893
26681|27869|0.8923108244421429
26681|1208|0.8910496798360444
26681|1233|0.889296197035275
26686|2044|0.9153478140861311
26686|74698|0.9027537258887339
26686|30883|0.8957387420795958
26686|4462|0.8906807307517278
26686|4130|0.8842377829375316
26693|26887|0.47628720147223613
26693|4658|0.4732218860513321
26693|8019|0.4695742752749558
26693|6530|0.4680574012693314
26693|27751|0.4680574012693314
26694|1280|0.9554955128212433
26694|8014|0.9359860126197779
26694|8188|0.9278345507323915
26694|5498|0.9270006671653649
26694|326|0.9256561004470847
26695|6022|0.902881527346686
26695|5275|0.9006266795639672
26695|2348|0.8815490053927302
26695|2347|0.8791971104973408
26695|58351|0.876317204516836
26696|176935|0.8943394380014387
26696|4614|0.8886164128911194
26696|129657|0.8885421075987278
26696|71910|0.8865600193987004
26696|4630|0.8823035512116758
26700|2458|0.907609020182416
26700|3301|0.9068527661307564
26700|2378|0.8954290680960679
26700|6763|0.8920232175136169
26700|4662|0.8870936146781675
26701|72104|0.4440479174638404
26701|74510|0.44061925790892353
26701|27311|0.44018452947613884
26701|151781|0.4389832020175902
26701|198|0.437791769506024
26704|55118|0.9335437398495918
26704|7981|0.9323992784804949
26704|5867|0.931649427143002
26704|5959|0.9305998689940168
26704|48516|0.9283738051133832
26712|7566|0.9779750157838544
26712|52767|0.9695747704990743
26712|3077|0.9653219005657365
26712|50658|0.9608396142173927
26712|50740|0.9585326342869963
26713|7486|0.9358774820822595
26713|6644|0.9305575796104361
26713|1757|0.9300988582700278
26713|4144|0.9275247524941529
26713|27722|0.926228803599306
26717|3676|0.8593510335404875
26717|5136|0.8509774541787911
26717|105801|0.8446737366286969
26717|7742|0.8441037070437891
26717|5105|0.8406461454951438
26726|4509|0.9120769553713732
26726|3014|0.9113089197241191
26726|3286|0.9065387536985416
26726|4929|0.9050168538499808
26726|310|0.9032730596868271
26729|5932|0.954102333468342
26729|68536|0.9504438416157355
26729|6327|0.9503258912506922
26729|142115|0.9479036842903124
26729|6062|0.9466392479784956
26732|2593|0.8811361289596044
26732|1503|0.8782389056783224
26732|2249|0.8720098527957308
26732|7191|0.8661820551042987
26732|5250|0.8610190939060768
26736|4064|0.8897338194944602
26736|4440|0.8734846873278131
26736|110501|0.870254760598086
26736|27022|0.8689509607208337
26736|4640|0.8662226964922262
26741|3393|0.8845873421370152
26741|7380|0.863129283514323
26741|45732|0.8542756044901987
26741|33836|0.8502336513571508
26741|4240|0.8470608155672829
26743|26743|0.49999999999999994
26743|35347|0.49847093366840467
26743|109596|0.49390243902439024
26743|32657|0.4878048780487805
26743|55442|0.4853626747768409
26745|4991|0.8830720827560816
26745|2245|0.8711574863668579
26745|361|0.8704400987860839
26745|81784|0.8702770243750236
26745|1353|0.8626253139319926
26750|3494|0.899840217101199
26750|7324|0.8745164916720628
26750|4534|0.8718134716491568
26750|590|0.870722320587588
26750|63853|0.867989928376099
26761|7044|0.49218147674759405
26761|71033|0.4903523567442076
26761|6885|0.48679102460334345
26761|1783|0.48639233996166026
26761|6953|0.47555755691644097
26764|51077|0.9035167014279898
26764|43928|0.8850674976846753
26764|92938|0.8828512652827869
26764|6541|0.8730459982532918
26764|1562|0.8714676803006349
26765|3705|0.8676201029050554
26765|31664|0.8674453988933151
26765|2582|0.8665294763212814
26765|1858|0.8656317839505019
26765|31878|0.8526716559631039
26776|31658|0.9013846484262042
26776|5618|0.8847127478849354
26776|47404|0.8550460370116792
26776|4306|0.8493715065303505
26776|6773|0.8460356918951064
26777|5838|0.5
26777|1116|0.5
26777|1121|0.5
26777|7251|0.5
26777|32234|0.5
26778|5942|0.9323926398368162
26778|6315|0.9223663777443744
26778|69069|0.9187201480634968
26778|4221|0.9186504351808001
26778|5255|0.9179925745152026
26782|49824|0.906374784799947
26782|3425|0.9000293382658776
26782|8266|0.899990564040293
26782|55872|0.8927576465708742
26782|30818|0.8916304933068785
26791|4727|0.8370686001579508
26791|5011|0.8282601358520596
26791|52042|0.8213311042904688
26791|5316|0.8108336235454505
26791|64983|0.8104581645882867
26792|4748|0.8821494837768018
26792|2720|0.8791826570551278
26792|4749|0.8689190792806674
26792|34332|0.8665045710242458
26792|26828|0.8663916569882832
26796|5741|0.9110967834794722
26796|3855|0.9051587964717202
26796|26713|0.9042824197592911
26796|2732|0.9023780156842338
26796|2969|0.9001792547688603
26797|759|0.9093497535779893
26797|4783|0.9003185466001116
26797|6327|0.8970897295572168
26797|6598|0.8970536966682303
26797|55687|0.8962449645354215
26810|5772|0.49999444760314066
26810|2131|0.4999637543318918
26810|5637|0.49990300772663343
26810|6791|0.4998300695090768
26810|1150|0.49976819280454005
26812|87660|0.9229358444567342
26812|4322|0.922217126951122
26812|166946|0.9144413068148228
26812|148626|0.9130374765610789
26812|4007|0.9120370594722386
26819|3802|0.9243287143246033
26819|2808|0.8872570016984873
26819|3698|0.8828265556807999
26819|2322|0.879637865633305
26819|504|0.8780332282203576
26828|1739|0.9463490547485067
26828|4748|0.9249641245860641
26828|4749|0.906007634072288
26828|6013|0.8877187105171844
26828|6464|0.8866698122922657
26838|71466|0.9210543813378622
26838|56333|0.9048412549735895
26838|2738|0.9012698481804683
26838|6881|0.8992776764650697
26838|34528|0.8956160091222519
26840|8370|0.8999750087652333
26840|38095|0.8876821880281658
26840|26159|0.879242025744999
26840|26169|0.8722713285700633
26840|7056|0.8716672537982355
26849|159403|0.4446374462466873
26849|7891|0.4432177606041199
26849|86864|0.4432177606041199
26849|7900|0.4432177606041199
26849|107410|0.4427856068715908
26854|34323|0.49323094459413
26854|330|0.49000036294978366
26854|52831|0.4634862325431663
26854|43549|0.46259051175793564
26854|183611|0.46040878997049994
26861|4079|0.8974368301345657
26861|49110|0.8868743042190854
26861|3033|0.8600507694111036
26861|671|0.8487762285735225
26861|4952|0.8447605171866525
26865|46322|0.9517727297036778
26865|5055|0.9199664867049452
26865|6721|0.916699973837321
26865|65514|0.9132557186466018
26865|8132|0.8999889390178519
26870|1863|0.9393440467688542
26870|4215|0.9340940660605623
26870|3821|0.9164174620313462
26870|4483|0.9158004291034049
26870|2799|0.9136081208687405
26871|40962|0.8984544073485923
26871|276|0.8941981742509955
26871|7541|0.8931863049003839
26871|4168|0.8923370660841979
26871|7701|0.8912034019053334
26875|4037|0.8993506681505647
26875|2579|0.8831835612975322
26875|1252|0.8731414065841778
26875|4848|0.8624866447960741
